Date,SPY_IWM,SPY_XLU,SPY_VIX,SPY_TLT,HYG_TLT,SPY_HYG
2020-11-16,0.8126828980740229,0.5652640600584191,-0.770076421973028,-0.13621264914759756,-0.09388147097674138,0.7905984423478688
2020-11-17,0.8165285396532411,0.5708744280236909,-0.7687482638890981,-0.13796997438186345,-0.09380643228377712,0.7943250875479325
2020-11-18,0.8125012397517434,0.5681598085608867,-0.7686567103850921,-0.14175421360364784,-0.08905353028301044,0.7917532707780758
2020-11-19,0.8150550681025504,0.5787398861632674,-0.7719592012456313,-0.14511574950430584,-0.08758567492999468,0.789587507567575
2020-11-20,0.815534633605296,0.5698533873277705,-0.7726567559602768,-0.139753968173517,-0.07568180207261845,0.7890273329590195
2020-11-23,0.8115965286169324,0.5666987330615698,-0.7735938039172824,-0.14912813782795295,-0.07959305257215,0.7892469228859471
2020-11-24,0.8107110403247022,0.5642213543486819,-0.7752500787441192,-0.1526947863204646,-0.07926967878360454,0.7892138397587348
2020-11-25,0.816384897176418,0.5724650408663973,-0.7757131363119775,-0.18146596481156219,-0.09117967917785307,0.788125659770356
2020-11-27,0.8164182727616263,0.5705585390424951,-0.7740985393523409,-0.17876749221895055,-0.08652416204871625,0.7876699763456569
2020-11-30,0.8166661337291304,0.5599698290772125,-0.7745257940280929,-0.1689582362438505,-0.07193210720267448,0.7874220537770176
2020-12-01,0.8133177860602604,0.560545411242776,-0.7702964475539889,-0.16612059879868327,-0.06760393888188375,0.7872371806058986
2020-12-02,0.8134205614537896,0.5638461832922137,-0.7551011570403432,-0.20086988975852912,-0.04617253068808828,0.7647136302474814
2020-12-03,0.8133004544155931,0.5633816682288333,-0.7523450199484168,-0.20146342065090497,-0.05733942376682842,0.7622149940437934
2020-12-04,0.8116200577519654,0.5579441016617986,-0.7526169958609528,-0.1987897482294357,-0.050349829578303286,0.7615600919372587
2020-12-07,0.8143798107278516,0.5273092666989896,-0.7526343338721643,-0.22334368293147272,-0.08823091968746288,0.7672755551628335
2020-12-08,0.8135087982143347,0.5225459614521072,-0.7531343928802792,-0.22396584101965972,-0.08640970654423458,0.7670229808183507
2020-12-09,0.8123521672648074,0.5187138614935233,-0.7541936595917081,-0.21746656722829774,-0.08505271767687789,0.7630491645125482
2020-12-10,0.8110232889203912,0.5147742325681353,-0.7624828849524369,-0.20324603519791684,-0.07712240708976888,0.7620902605631182
2020-12-11,0.8061402342249107,0.5132842813588013,-0.7625670773031683,-0.20021642689461486,-0.058757538194441024,0.7578547169998326
2020-12-14,0.8060430821815932,0.512054652967191,-0.7616356940811037,-0.1993359116701245,-0.05801492425505207,0.7575034194508974
2020-12-15,0.8046934936500092,0.5152740995566729,-0.7636567958609015,-0.19227971564166485,-0.05496039286722276,0.753017206886732
2020-12-16,0.819226371204642,0.5530858455661961,-0.7722435669771842,-0.1984723210477707,-0.06045735526268557,0.7613223544756723
2020-12-17,0.8174117075111074,0.5418026769699833,-0.7725008177075421,-0.19767131100614793,-0.05265089049191739,0.7559701498767138
2020-12-18,0.8194231672062617,0.5450107766980019,-0.7734464526329012,-0.20148899169773798,-0.037816299317209055,0.7283944284291599
2020-12-21,0.8165570082247005,0.5518571969208211,-0.7571758024390364,-0.18872581299338043,-0.036715326385818994,0.7122781498342713
2020-12-22,0.8152289302856119,0.5468457351284778,-0.7211924181529626,-0.1910753501035951,-0.04862852431469584,0.7089628644427164
2020-12-23,0.8035080447481642,0.5464019690413902,-0.718660625347057,-0.1914061146804035,-0.03768265045185043,0.7050424049818674
2020-12-24,0.8012823797016131,0.5449933753195357,-0.7187115676094007,-0.1902107499859256,-0.0668026986959904,0.6877522854515273
2020-12-28,0.7981628153593493,0.547559320274007,-0.7205694809350459,-0.1812985038720967,-0.054759514655197954,0.6907330138452883
2020-12-29,0.7756998886635612,0.5474953909096075,-0.7063969071675179,-0.1749316404554531,-0.05034279705046831,0.6901153749349346
2020-12-30,0.760948164472924,0.5463916684948998,-0.7051625241539783,-0.17222998359099095,-0.0449549104919578,0.691183086148192
2020-12-31,0.7597064654499596,0.5460959119069411,-0.7063195381129347,-0.16905295596021752,-0.03600400701936136,0.6903565059640172
2021-01-04,0.7530049032730813,0.5533268033906681,-0.7029448444013602,-0.1622712491524852,-0.030729891876777788,0.6908836307160622
2021-01-05,0.7574042695358242,0.5965563004694396,-0.734606361082967,-0.14571279641866616,-0.02376097961118806,0.691231751163792
2021-01-06,0.7615954934900686,0.5910718575739417,-0.7371884407087628,-0.1608302923004458,-0.023306206421187154,0.6892714626520164
2021-01-07,0.7341175522768038,0.5930713671556335,-0.7353460844766759,-0.18761661922437772,0.030500983519997686,0.6700061677475713
2021-01-08,0.7373268872152952,0.53497788716766,-0.7500883296892381,-0.2129507881852206,0.008426081203202004,0.6833995734308245
2021-01-11,0.7337947608620929,0.5376701234391031,-0.7514228711118659,-0.21394024035473178,0.007246366616950244,0.6864184043250323
2021-01-12,0.7309936494911725,0.541851133914486,-0.753598826330022,-0.2070157574857538,0.020140106340585582,0.6824126893489724
2021-01-13,0.7236672010125721,0.5400745957482942,-0.7530986247094188,-0.2051672207854035,0.022043582083694533,0.6818865333876204
2021-01-14,0.7194550497867942,0.536262120781717,-0.7536744727904643,-0.1898227630760738,0.053891470706620904,0.6809832083684585
2021-01-15,0.6956528623824061,0.536686913898834,-0.7552006833202259,-0.1752552401589578,0.057293101165087616,0.6808664060748879
2021-01-19,0.7024433349003467,0.5120526074928894,-0.7581842025872322,-0.18118781466580194,0.05334678387980287,0.6843128787487975
2021-01-20,0.7080067845314812,0.499219940959296,-0.761274157561971,-0.1690778645884258,0.06377225080134405,0.6920617817363401
2021-01-21,0.6961670374869818,0.500087773299362,-0.768429543981586,-0.15965550388041358,0.06670493915401612,0.6920368183238164
2021-01-22,0.6936140160007246,0.49720301774357534,-0.7686233257619073,-0.15884782233283687,0.07232092808254503,0.6916537456588593
2021-01-25,0.6818334816247882,0.49475298160061054,-0.7696682609001215,-0.1602362696356219,0.06791391870245692,0.693398581045196
2021-01-26,0.6807436314142687,0.49399917755403316,-0.7508656552875129,-0.1389852006956057,0.0713809430000272,0.6930209150369653
2021-01-27,0.6821976918731091,0.49361457885531274,-0.7502787551759632,-0.1369999925276751,0.07544334817154612,0.6930689940093961
2021-01-28,0.6897960938830097,0.5599892124314687,-0.7747802272397296,-0.14460654372829854,0.06702289966385387,0.689659688125718
2021-01-29,0.6843494244984474,0.5637876614199506,-0.7760352785791542,-0.15221406424500078,0.048761912885276426,0.6929563627841051
2021-02-01,0.6960371733473866,0.5591187347577447,-0.7635395562817365,-0.11897181446003502,0.06781655029335133,0.7017529101225825
2021-02-02,0.7067842780725115,0.5583634342786074,-0.761105767771257,-0.11737331953066649,0.07016991405713496,0.6881636216960223
2021-02-03,0.7129077843716617,0.5624618238822591,-0.7653213885804856,-0.13229376970991738,0.05234405237707863,0.6945987967316958
2021-02-04,0.7137896192222882,0.5609523957098916,-0.7631516506705985,-0.1305254124806109,0.04533342057973171,0.6945267474595159
2021-02-05,0.7196142201796009,0.5651522444936375,-0.762103447072131,-0.13492508927472877,0.04071634695978484,0.6995962511959256
2021-02-08,0.7195848271208323,0.5654391023299556,-0.7625294258578087,-0.13918204597367076,0.02753117867458677,0.7003418485840628
2021-02-09,0.718565496737853,0.5501388416105182,-0.7572265726450687,-0.12975209755546793,0.04499893878081709,0.7022235705658368
2021-02-10,0.7185603189761689,0.5491049509627549,-0.7571173421133064,-0.12884342104294408,0.04575094387714922,0.6992707488234597
2021-02-11,0.7185859517685039,0.547093978648989,-0.7569548050434864,-0.12751768457574075,0.04609212971221986,0.6996363330449835
2021-02-12,0.7190148454636497,0.5420232117992402,-0.7567784098532727,-0.12833887923853662,0.04546076753024953,0.7002112985649772
2021-02-16,0.7196505056170809,0.52691834040323,-0.7586333822235056,-0.14329539377559886,0.019857981981799458,0.7029535967874018
2021-02-17,0.719903613320586,0.5211500647076653,-0.7549273721534513,-0.13283278182031472,0.0504466686798087,0.700812413736502
2021-02-18,0.7176833911691105,0.5206815505640001,-0.7548995479568138,-0.13076816083534343,0.050427223379456036,0.7008944433348105
2021-02-19,0.7197385027827476,0.5084761916345116,-0.756520979287691,-0.12343533350656417,0.058923787962416665,0.7036600073092731
2021-02-22,0.6946282117550712,0.5023380023673527,-0.7543331328578844,-0.11113117639727833,0.0578914099930513,0.7032538207551229
2021-02-23,0.695803577275073,0.5204204754905489,-0.7581401715196144,-0.08905764253101241,0.08492867058056154,0.7128571243596455
2021-02-24,0.6917238364408421,0.5196882582391811,-0.7582780715331673,-0.08951552383178484,0.07798221353117184,0.707402428347875
2021-02-25,0.7096231351262045,0.46927451759450955,-0.7642065637418204,-0.1113294879932388,0.07175317136450737,0.7034488649568542
2021-02-26,0.7483941398262012,0.4697156370607937,-0.8068052661742292,0.009301227593915445,0.20022478735211655,0.7627687400303245
2021-03-01,0.7483121012849507,0.4697373067442177,-0.8038624464220924,-0.017270478574651704,0.13207168201030048,0.7630268547508632
2021-03-02,0.7665342390821404,0.5034919362923725,-0.8050374719140784,-0.05593615927107033,0.08888374622330548,0.7798682054696272
2021-03-03,0.7681129213534987,0.5038487458178011,-0.8041033519456213,-0.05558339115096249,0.0903000494531017,0.7798958807915518
2021-03-04,0.7692948464188336,0.5119789714759142,-0.8062746324467664,-0.03892986932697154,0.10273094390108088,0.782186547599773
2021-03-05,0.7733039896250438,0.5087689323349728,-0.8068559500304134,-0.029962142979979418,0.11165029956759166,0.7851703422415591
2021-03-08,0.7785535897858248,0.5252545500125759,-0.8130302254168402,-0.02543384975170925,0.11461793041756517,0.785860219505198
2021-03-09,0.7760680091573606,0.5103889075000754,-0.8128902823664457,-0.02091611898819767,0.13469585827522096,0.7728219537073681
2021-03-10,0.7813247230406161,0.520480474655139,-0.8125237563223382,0.004457451846734319,0.14078047273284883,0.7695605642466131
2021-03-11,0.7820036692707955,0.5223866022253797,-0.8130055869996787,0.005588643365825411,0.14347660337357684,0.7702834516800071
2021-03-12,0.7854011229739969,0.5148450876190159,-0.8116405789413544,-0.005117586345244422,0.13213873712752117,0.7730721525751107
2021-03-15,0.7855246974092288,0.5098359181778821,-0.8088657741183458,-0.00978167312593216,0.1532995285535917,0.7679917575557083
2021-03-16,0.7853243744993389,0.5137153549746415,-0.8091519059184571,-0.005276018389496477,0.1541632854605529,0.7657422531728004
2021-03-17,0.7800268703415966,0.5129389289166718,-0.8081243526270834,-0.0048504092722423744,0.15805562481329408,0.7641142124328427
2021-03-18,0.7810013513207095,0.49000266519531044,-0.808334967933942,-0.010177041490235234,0.15281420315321143,0.764464720488568
2021-03-19,0.7940640792744468,0.4864714149971743,-0.8178896844192747,0.02133821763621019,0.18565863354734016,0.7782836182105475
2021-03-22,0.7871626377521004,0.48249700997441924,-0.8119908914495088,0.014587073276644666,0.19480644833009844,0.7615243408403715
2021-03-23,0.7740094777436246,0.4624418142605166,-0.8140092113649915,0.030976598651641592,0.20938762399676322,0.7644340594151594
2021-03-24,0.7685654171950671,0.4275561656767631,-0.8157096069727311,0.015564867397450236,0.21228394917404578,0.7545088457423857
2021-03-25,0.7692414960862802,0.42651347800138767,-0.8161446284166605,0.009041290646566844,0.2135302491921289,0.750472507660194
2021-03-26,0.7713499355030029,0.43350295997905525,-0.8172903710669411,-0.001141792701839631,0.20505561590987528,0.7515398185463119
2021-03-29,0.7714255002241743,0.43068789083542436,-0.8080147621779986,-0.01566143541002496,0.19731170379029636,0.751339699126914
2021-03-30,0.758829479101756,0.4251874003449296,-0.797880460649817,-0.014844093957800977,0.19304689925265198,0.7508200356297329
2021-03-31,0.7501468446103269,0.42702019337491537,-0.7908849421012303,-0.018478857439170212,0.18326446694591236,0.7502885701665096
2021-04-01,0.7519685099144635,0.4310610078221282,-0.7900704110024613,-0.02305806915420617,0.16588387863945767,0.7461916670593082
2021-04-05,0.7532237910157581,0.42192678464832306,-0.7975525732951714,0.01700975796897274,0.15166011274882488,0.7237152904400941
2021-04-06,0.742915236094773,0.44286757759248824,-0.7652155867624145,0.0025553122155132692,0.15124276115265956,0.7093787639353117
2021-04-07,0.7435669151337173,0.4412300278671823,-0.7652979058305824,0.0012041929008044562,0.15901415265736782,0.706925870775759
2021-04-08,0.7344117062599796,0.4411122244884619,-0.7629472471694702,-0.0011864361154593245,0.16074232569489694,0.7067488686462968
2021-04-09,0.7367042375595065,0.4390739043876636,-0.7622839068857798,0.008983757283496608,0.16247663436685528,0.7060564602819752
2021-04-12,0.7316079416280995,0.43352150801009265,-0.7598934881905514,0.0007018023631126738,0.16515552769549013,0.6956830569718977
2021-04-13,0.7316534778735102,0.4340343483238959,-0.759531534936784,0.00019276065224844657,0.16639252669442492,0.6946844204767925
2021-04-14,0.729538837659869,0.43613533817936573,-0.7599971714977852,0.006997745660238356,0.1707716325284877,0.6957061842419142
2021-04-15,0.717195182200295,0.42941236115429715,-0.7607453492762535,0.009946847593939798,0.17275373926258472,0.6961168001876378
2021-04-16,0.710817258460214,0.4523454694210254,-0.7541694569885536,0.07101655963742698,0.23005210173087148,0.7120674520689952
2021-04-19,0.7115846619457784,0.4559780877807011,-0.7549965869568062,0.062499509910964805,0.2396297331291381,0.6995375845981433
2021-04-20,0.7156984066061958,0.4604057917683529,-0.7577632981892851,0.06562519463083775,0.2427338212855363,0.7024984956220671
2021-04-21,0.7232545153017728,0.41710139477284836,-0.763392543654664,0.05275699891163249,0.23364442260364843,0.7062764561991198
2021-04-22,0.7343507625161356,0.3853353559136085,-0.7671750930878513,0.05630401017147094,0.23529360928045617,0.7163499534479927
2021-04-23,0.7308287127546426,0.3966376974827106,-0.7712879909615239,0.041686886496678004,0.22588697197180926,0.7197290801393214
2021-04-26,0.7403390385198029,0.3871186114259086,-0.7764241902071893,0.0331582000054094,0.21801674310910155,0.7268485199645521
2021-04-27,0.7405224573714492,0.38315518738128507,-0.774564218473586,0.0314667734635348,0.21885756174158838,0.725445366223734
2021-04-28,0.7411523593126336,0.38165807069807367,-0.7745468047755184,0.0308424739701754,0.22878940006304763,0.7235794630469421
2021-04-29,0.7417067168405005,0.382770905984134,-0.773880699197658,0.02997133947873835,0.22860374866487507,0.7182824912269469
2021-04-30,0.7308396776301552,0.39555367147818427,-0.761304035399377,0.02049772717823937,0.22325944136140286,0.7197244228786086
2021-05-03,0.7370325080362562,0.3728800057105158,-0.7657075107535417,0.012360703314523281,0.22158433024291085,0.7170988714802725
2021-05-04,0.7384224477746074,0.3736582817233157,-0.7662058899953654,0.010889801974136117,0.22159980836135282,0.6957746942369084
2021-05-05,0.7438382085893054,0.37930626087296115,-0.7705751546552325,-0.007087148669873295,0.21504863484477313,0.694624796617866
2021-05-06,0.7435303944578808,0.3625155590474843,-0.7703892178872802,-0.007200038356064874,0.21903866724505833,0.6905896034023246
2021-05-07,0.7353564062338023,0.3750074833381028,-0.7719805182970575,-0.0017291694639068713,0.21847680727712215,0.6773845033755994
2021-05-10,0.7423471891484156,0.3783341875193067,-0.7774721699478386,-0.018420475941023664,0.21231331421815688,0.6766755823663164
2021-05-11,0.7544268304765122,0.33633455438110677,-0.7870609569869305,0.02618743681093024,0.2395245323661883,0.6868027508117845
2021-05-12,0.7498148051560393,0.3578172998156496,-0.7909951948130127,0.04301713803500037,0.2453205194883286,0.687932424518839
2021-05-13,0.7784930529824271,0.43138742021485144,-0.8114417010867729,0.11103838316650476,0.2935354182277722,0.7225681242514107
2021-05-14,0.7833070687147894,0.4476291004462493,-0.8151852850219602,0.11120050042460888,0.2914111464271464,0.7292566197255371
2021-05-17,0.7909558664671916,0.4492183960534116,-0.8210587778257061,0.13890822755303706,0.3123979722151548,0.7373855486780738
2021-05-18,0.7904905199047532,0.4500968664473136,-0.8208402617138683,0.1378006814391759,0.3133987074696443,0.7365789277832048
2021-05-19,0.791283085846965,0.4479087968218025,-0.8220773353475896,0.139816781622674,0.3155728585459505,0.740037482253493
2021-05-20,0.7915500927398772,0.4485768221906011,-0.8218520504347564,0.13919997146602758,0.3183381291024965,0.7371756540952557
2021-05-21,0.7905798555749142,0.45825104088052465,-0.8241004821426077,0.15812279461665416,0.3413793786414951,0.7438255586001726
2021-05-24,0.7902268252686199,0.4564319669604613,-0.8223041827425654,0.15469027837148605,0.3433422571543876,0.7409701189886458
2021-05-25,0.7896905750491612,0.4471219477628699,-0.8264593089515808,0.16139014516138514,0.3448676509854588,0.7397615124325309
2021-05-26,0.7886593288813224,0.445753274807857,-0.8262152549423125,0.1489812029841538,0.33789511052986493,0.7390896760519269
2021-05-27,0.7789987053035634,0.4459331970955544,-0.8195420896098872,0.14543016710067863,0.3358333822619824,0.7391467812746441
2021-05-28,0.7760057166534461,0.44295322469858517,-0.8179186982232013,0.14181556955494073,0.33561916751090765,0.7385793375452478
2021-06-01,0.7757224366967629,0.4443410340626405,-0.8169774678427904,0.13814216374264257,0.3349569923583922,0.7372806289984345
2021-06-02,0.7676691061693024,0.44423370875201884,-0.8100743488026978,0.13631480907353277,0.33419285840785057,0.7373597933268525
2021-06-03,0.7681311888494384,0.4455842775472952,-0.8099548740886149,0.135359541000811,0.33529032927474867,0.7371570647591501
2021-06-04,0.7704351381985155,0.4340918687016308,-0.8106698757730585,0.13897860847461735,0.3411288534330222,0.7389961694153646
2021-06-07,0.7646554042050274,0.4204069345435236,-0.8183721593767904,0.1875296694249229,0.36386000210742553,0.7452578217680585
2021-06-08,0.7511651419715936,0.4201278889089998,-0.817782532520983,0.1855100025032945,0.36042162329716027,0.7443467608883632
2021-06-09,0.7463998879668877,0.41504509263487677,-0.8141494873810728,0.18161974835700728,0.36159659025679086,0.7436325717682198
2021-06-10,0.7470754270113587,0.4053619604363902,-0.8124569468808935,0.17031365299657653,0.36390726774970233,0.7399565176097185
2021-06-11,0.726550915422269,0.4134964634699381,-0.811075873934153,0.17807538234587778,0.37191102648909086,0.7435114118033411
2021-06-14,0.7259948378624091,0.4151950558890338,-0.8110335050549276,0.17383584650802864,0.3692022056103681,0.7435869234514416
2021-06-15,0.7233624276145794,0.4171412539735868,-0.8007140361188669,0.16054454430549042,0.3727891439070702,0.7367573254577449
2021-06-16,0.724906741215031,0.4141476950971759,-0.8007883892847141,0.15889043943540698,0.37117739805338773,0.7363099776481044
2021-06-17,0.7221342344009725,0.4348559812639144,-0.804622848523927,0.156690902780009,0.368836749306709,0.7399531532799617
2021-06-18,0.7156509986403106,0.43302407427180806,-0.8030405106786539,0.14441213689057475,0.3660018648413215,0.7383246462156511
2021-06-21,0.7458635613982993,0.5226190858759155,-0.8269376150800114,-0.0013512069706742588,0.33398362343740556,0.6916642105665345
2021-06-22,0.7594557209567525,0.5207841917816755,-0.8335868915735257,-0.0537270156280644,0.2825222841812022,0.7018456664239173
2021-06-23,0.760464331714815,0.5116766410710842,-0.8341352894152615,-0.05161152421676123,0.2828134002307058,0.7033131766388465
2021-06-24,0.759816228954404,0.5091220809092544,-0.8324830262087447,-0.050794114260958215,0.2840610473332357,0.7025838376645718
2021-06-25,0.7628903332296681,0.5050358612274145,-0.8310970276702131,-0.04823839183082539,0.27993741739456457,0.7019549339172884
2021-06-28,0.7630021887111298,0.5074476079358398,-0.8309392903850911,-0.05706463895869866,0.2636076196701988,0.7036937485055077
2021-06-29,0.7563408664079211,0.508088148913851,-0.8288602566533129,-0.050538131470112733,0.2590955405806485,0.7032230577307315
2021-06-30,0.7551286529331973,0.4922969199695238,-0.8271852609711966,-0.05010005988105932,0.2602549341911555,0.7012180812381693
2021-07-01,0.755730152487225,0.49145674162402264,-0.8266892346961805,-0.04860381331724415,0.26006246377076636,0.7016700667420808
2021-07-02,0.7597886017280067,0.5002578553874963,-0.8256303857680429,-0.05002453354273678,0.25995276866140815,0.6787247041634707
2021-07-06,0.7226355696508981,0.4962522076824853,-0.8229941526632905,-0.030813637674963774,0.27000528457622125,0.6859921184058558
2021-07-07,0.7177590658388083,0.49231888187333545,-0.8106257277187051,-0.03838590825224304,0.2540429468514535,0.6871877075140513
2021-07-08,0.7030143414317581,0.49600130068171633,-0.8096893497287997,-0.026267804421960306,0.25528529015459117,0.6876353942543727
2021-07-09,0.7086280994628189,0.49500712922333256,-0.8113273669640845,-0.03863387988017696,0.23786134988558932,0.6989803795427072
2021-07-12,0.7254598280343593,0.48706110367044775,-0.8195793538120535,-0.08802743102331567,0.19664819386765844,0.7062196858495581
2021-07-13,0.7253744898686569,0.48881746752591554,-0.817257159600257,-0.08893619244950682,0.1978597155415144,0.7027588224187252
2021-07-14,0.7225823359161503,0.4923395498149383,-0.8177936631838868,-0.07901055879335651,0.22065487557920807,0.6975985719300101
2021-07-15,0.7086984008461888,0.4911351276028783,-0.8167461693971537,-0.0714216473454754,0.23756708714677882,0.6965062157686227
2021-07-16,0.7110965805993986,0.4670562230513788,-0.8174067135291001,-0.08281089584047097,0.22495041667047017,0.697991495804637
2021-07-19,0.7183628540529652,0.42640092677509434,-0.82235791629318,-0.07672454807050995,0.22647801927288141,0.7023283853010717
2021-07-20,0.7259407281332845,0.4676442053967483,-0.8390656135639134,-0.17004721970542946,0.028761536485139585,0.7320626746980704
2021-07-21,0.7428945983744409,0.4682875750754043,-0.8403604563140428,-0.19046458711647818,0.0004475054434118016,0.746423501352823
2021-07-22,0.7476809655767175,0.4408244524573474,-0.841756318372911,-0.20424664631078954,-0.014244418537487997,0.7493746499377063
2021-07-23,0.7368440217551085,0.441593818002695,-0.8410866878747952,-0.19733916070533025,-0.008312830773673683,0.749424250818889
2021-07-26,0.7335609141504419,0.4591412106748157,-0.835703855777172,-0.20583141410433467,-0.012944372287885855,0.7510108885421091
2021-07-27,0.7346604863796669,0.45915165781295203,-0.8320269542009551,-0.20527227190738562,-0.0069973281065459445,0.7454701950217014
2021-07-28,0.7374479830560405,0.4236039193993854,-0.8273723858815225,-0.21219410787273696,-0.014286108192633915,0.7467274531793048
2021-07-29,0.7293712313069143,0.4227364163732986,-0.8222683179002614,-0.21026161588619352,-0.011050657087561313,0.7456186851819769
2021-07-30,0.7319645957482339,0.42468740541665106,-0.8225864211595474,-0.21363309611062126,-0.018026163725461578,0.7473335201183828
2021-08-02,0.7344213897693375,0.43204737241659735,-0.8226796844033547,-0.21754486839796677,-0.020696056949090984,0.7489046115603771
2021-08-03,0.7359084883378754,0.42465128159242743,-0.8191241120837872,-0.21890787610359033,-0.05547872450331171,0.7240072163847575
2021-08-04,0.7332883168677914,0.4320121139187976,-0.8232797239793703,-0.2126217264809782,-0.051621869852680184,0.7215833522637621
2021-08-05,0.737399306479546,0.4325503767971691,-0.8177697419598718,-0.21310836092632943,-0.05122487894622126,0.7242174521017097
2021-08-06,0.743143750510416,0.4455070581364043,-0.8185537418717176,-0.22023007418877008,-0.05760544670091955,0.7283756443255679
2021-08-09,0.7441686430127797,0.44527462381157656,-0.8134396976947329,-0.21857077986770176,-0.03470402820789466,0.7247969947197747
2021-08-10,0.7445161678565043,0.44566831771052146,-0.8121189650349419,-0.2147894913386931,-0.023327117447441204,0.7216941911824788
2021-08-11,0.7455109685039082,0.4463116082256685,-0.8110856607254918,-0.21422672759419986,-0.010004634704706333,0.7126558007990279
2021-08-12,0.7472849070237063,0.44974971563754934,-0.8113611986080952,-0.2122549413881314,-0.007740916579569293,0.7142078013345532
2021-08-13,0.7432846318945104,0.4500740380110931,-0.8121522461333899,-0.2113932417257796,-0.007120683943035466,0.716392814110196
2021-08-16,0.7318326792852172,0.452271653928829,-0.8116759536942797,-0.18739529824223466,0.030535445865267158,0.7162279066630954
2021-08-17,0.7177693098631508,0.4558375682888711,-0.7981670278090445,-0.18271746095381575,0.03380385370926091,0.7161625917389726
2021-08-18,0.7269864792033385,0.4469926352906499,-0.8047316033550781,-0.17744519556503274,0.036496527074247,0.7226126077752467
2021-08-19,0.727379749636598,0.4544259253811347,-0.8195958766990304,-0.1835790984037206,0.03129238312133272,0.7264074464455007
2021-08-20,0.7145571734078002,0.455557246421995,-0.8185203411997165,-0.1759840411737715,0.032741676764906164,0.7259525823820245
2021-08-23,0.7251458798533275,0.4759736490183378,-0.8234913935802516,-0.16995775479871622,0.036607339954093945,0.732758281336488
2021-08-24,0.7364218941957822,0.41774045760346806,-0.8231478132359626,-0.1669293666276079,0.037143289453468675,0.7417535081147131
2021-08-25,0.7362449802773509,0.4128730638544733,-0.8219990231906347,-0.16816895405829538,0.02734819872138329,0.7415070526515297
2021-08-26,0.7376235946364695,0.4144200804283454,-0.8218458127843994,-0.1715143745965609,0.019467084538325886,0.7420586069765196
2021-08-27,0.7428294441186815,0.4166659275574091,-0.8224039081356614,-0.1758406677982185,0.020191835298802936,0.7396717117888107
2021-08-30,0.7534292713428858,0.4086707760231192,-0.8290252430163397,-0.1468825469292245,0.043208150751435755,0.7482386453255715
2021-08-31,0.7468908565636134,0.4101004716405069,-0.8263530300092443,-0.14026563234086675,0.04943262349156548,0.7498064773923411
2021-09-01,0.7465079781742465,0.41135882433255105,-0.8259366237240918,-0.13431156224840268,0.049947241002652035,0.7487103270018238
2021-09-02,0.7461789045489533,0.4026985274633631,-0.8249767512379783,-0.13325161370870803,0.054150287615894716,0.7381773141621386
2021-09-03,0.7484168452655522,0.40903944613983045,-0.8184675188848777,-0.12386686648016798,0.06423199503905265,0.739700980383354
2021-09-07,0.7484155541243347,0.4067905826593278,-0.8179406901664048,-0.11944055378006851,0.0640167250172437,0.7395832068447664
2021-09-08,0.751137318913229,0.4162448839305669,-0.8117289517282077,-0.10158047760768285,0.0935106113877398,0.7409062411521997
2021-09-09,0.7487808474924353,0.3943588767818306,-0.8101725235825584,-0.10383646211007627,0.10399247645549828,0.7359646702104276
2021-09-10,0.7454756981051878,0.4000217617306012,-0.8116956009191028,-0.12533002197563187,0.11710500467362568,0.7228041801855375
2021-09-13,0.750736504189664,0.424199223781529,-0.8195906506030751,-0.09058551272511658,0.13226461159086747,0.7253346730527536
2021-09-14,0.7525342098389797,0.42262100939203984,-0.8183522800651115,-0.08267059336013753,0.15036192410388535,0.7233108544220954
2021-09-15,0.7581612611044013,0.4253995715440402,-0.8118614786311359,-0.105354807772333,0.14247991607933175,0.7210525767918501
2021-09-16,0.7617724926937045,0.41416710343396035,-0.815291085236147,-0.11340987386777099,0.13681555302395434,0.7240271415291696
2021-09-17,0.7615859143194861,0.41578742964183324,-0.8150130851221228,-0.10940692790797125,0.13966016501073394,0.7244002186650592
2021-09-20,0.7239678848144762,0.45595669012288215,-0.8254037490728764,-0.07779290300684398,0.14809577823588518,0.7172430708401186
2021-09-21,0.7510994913888488,0.4704085664093536,-0.8416023373548384,-0.13864273911457894,0.08255522069411057,0.7385844389533687
2021-09-22,0.7514309598403242,0.47061580731859715,-0.8388567702004064,-0.13717823207889784,0.08206788744626359,0.7321888254331684
2021-09-23,0.7585553511909235,0.4639022393803216,-0.8420674194664617,-0.11889814712470956,0.09511637878999465,0.7368169134882301
2021-09-24,0.7679457909701985,0.43856717803757084,-0.8438087743943115,-0.1779126591440042,0.07836887518825086,0.7291420766111107
2021-09-27,0.7634690752122197,0.4383937963199137,-0.8427974458538162,-0.17803648406724068,0.09256333204668189,0.7225459891959397
2021-09-28,0.7450169654297166,0.43908530004952906,-0.8420943084009508,-0.1735628433046494,0.0974767742913112,0.7234478433902756
2021-09-29,0.7627992815565979,0.4716008031408663,-0.8600494331308417,-0.08295996193357161,0.16212533381509522,0.7528348314805345
2021-09-30,0.7625998461685372,0.467184885437593,-0.8592780391946024,-0.0818917431285177,0.16490978707494766,0.7503610424059967
2021-10-01,0.764964252859399,0.47652494052276784,-0.851265054231144,-0.07926675323926882,0.1658967617090135,0.7492919628214015
2021-10-04,0.7715286061013907,0.47074824064747844,-0.8539429579688026,-0.06042293693959364,0.15938166520415817,0.7300213621942798
